instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿san.nm.0097,﻿chapel,﻿Chapel of San Miguel,English,,,﻿Picuries,,,﻿Los Valles,﻿El Valle,﻿NM,,﻿#REF!,,﻿san.nm.0088,﻿Attended from Picuries,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0098,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿Mig. Vigil,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Santa Clara,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0100,﻿chapel,﻿Chapel of San José,English,,,﻿Santa Clara,,,﻿Chama,﻿Chama,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿Santa Clara,,,﻿Los Ranchitos,﻿Española,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0102,﻿chapel,not recorded,English,,,﻿Santa Clara,,,﻿San Antonio,﻿San Antonio,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0103,﻿chapel,not recorded,English,,,﻿Santa Clara,,,﻿Chupangue,﻿Guachupangue,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Santa Clara,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,﻿#REF!,,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0105,﻿church,﻿Parish Church,English,,﻿Indian Pueblo,﻿San Juan de los Cavalleros,,,﻿San Juan de los Cavalleros,﻿Ohkay Owingeh,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿Peter Lassaigne,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0106,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Plasa del Alcalde,﻿Alcalde,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan de los Cavalleros,,,﻿La Villita,﻿La Villita,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0108,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,﻿Socorro County,﻿El Bosquecito,﻿El Bosquecito,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan de los Cavalleros,,,﻿La Jolla,﻿La Joya,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0110,﻿chapel,﻿Chapel of San Rafael,English,,,﻿San Juan de los Cavalleros,,,,﻿Guique/Ohkay Owingeh,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿Chamita,﻿Chamita,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0112,﻿chapel,not recorded,English,,,﻿San Juan de los Cavalleros,,,﻿El Embudo,﻿Embudo,﻿NM,,﻿#REF!,,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0113,﻿church,﻿Parish Church,English,,,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,﻿#REF!,,,,,,﻿j_faurs_001,﻿Rev.,﻿J. B. Fayet,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Rio La Vaca,,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0227,﻿church,not recorded,English,,﻿Indian Pueblo,,,,﻿Santo Domingo,﻿Kewa Pueblo,﻿NM,,﻿#REF!,,,,,,﻿man_chaves_001,﻿Rev.,﻿Manuel Chavez,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0120,﻿chapel,﻿Na. Señ. de Guadalupe,English,,,﻿Santo Domingo,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,﻿#REF!,,,﻿attended from S. Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0243,﻿church,not recorded,English,﻿new church building,,﻿Santo Domingo,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,﻿#REF!,,,﻿attended from S. Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0121,﻿chapel,﻿Santa Rosa,English,,,﻿Santo Domingo,,,﻿Cubero,﻿Cubero,﻿NM,,﻿#REF!,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0122,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Santo Domingo,,,﻿San Felipe,﻿San Felipe Pueblo,﻿NM,,﻿#REF!,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Santo Domingo,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,﻿#REF!,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0219,﻿chapel,﻿Chapel of San Buenaventura,English,,,﻿Santo Domingo,,,﻿Placer de Dolores,,﻿NM,,﻿#REF!,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0124,﻿chapel,﻿Chapel of San Buenaventura,English,,,﻿Santo Domingo,,,﻿Placer de San Francisco,,﻿NM,,﻿#REF!,,,﻿Attended from San Domingo,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0228,﻿church,﻿Parish Church of San Juan Nepomuceno,English,,,,,,﻿Sabinal,﻿Sabinal,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿C. Seux,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0229,﻿chapel,not recorded,English,,,,,,﻿La Jolla,﻿La Joya,﻿NM,,﻿#REF!,,,﻿Attended from Sabinal,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0230,﻿chapel,not recorded,English,,,,,,﻿La Jollita,,﻿NM,,﻿#REF!,,,﻿Attended from Sabinal,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0126,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Sapello,,,﻿Sapello,﻿Sapello,﻿NM,,﻿#REF!,,,,,,﻿ale_matonet_001,﻿Rev.,﻿F. Jouvenceau,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0126,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Sapello,,,﻿Sapello,﻿Sapello,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿Alexan. Mathomet,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0127,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Monton de Alamos,﻿Sapello,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0128,﻿chapel,not recorded,English,﻿two chapels,,﻿Sapello,,,﻿Las Manuelitas,﻿Sapello,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0129,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Las Tusas,﻿Bluewater Acres,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0130,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Las Golondrinas,﻿Golondrinas,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0131,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿Rincon del Terolote,﻿Rociada,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0132,﻿chapel,not recorded,English,,,﻿Sapello,,,﻿La Loma Parda,﻿Loma Parda,﻿NM,,﻿#REF!,,﻿san.nm.0126,﻿Attended from Sapello,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿Benito Bernard,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0134,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Limitar,﻿Polvadera,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0135,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Polvadera,﻿Polvadera,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0137,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Luis Lopez,﻿Luis Lopez,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0138,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿La Parida,,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0139,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Tajo,,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0140,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿San Antonio,﻿San Antonio,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0220,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Paraje,﻿Paraje,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0221,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿Cañada Alamosa,﻿Cañada Alamosa,﻿NM,,﻿#REF!,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,﻿#REF!,,,,,,﻿j_valesy_001,﻿Rev.,﻿Gabriel Ussel,,﻿Pastor,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿Mr. Valezy,,﻿Assistant,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0142,﻿chapel,﻿St. Joseph's Chapel,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0143,﻿chapel,﻿San Antonio's Chapel,English,,,﻿Taos,,,,,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Jeronimo,English,,﻿Indian Pueblo,﻿Taos,,,,﻿Taos Pueblo,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco Church,English,,,﻿Taos,,,﻿El Rancho,﻿El Rancho,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0146,﻿chapel,﻿Chapel of Na. Sen. del Carmel,English,,,﻿Taos,,,﻿El Rancho,﻿El Rancho,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0147,﻿chapel,﻿Chapel Na. Sen.,English,,,﻿Taos,,,﻿Rio Chiquito,﻿Rio Chiquito,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0148,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Las Cordovas,﻿Taos,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0149,﻿chapel,not recorded,English,,,﻿Taos,,,﻿El Ranchito,﻿Taos/Ranchito,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0150,﻿chapel,﻿Chapel of Na. Sen.,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0151,﻿church,﻿Church of Na. en. de Doloress,English,,,﻿Taos,,,﻿Arroyo Hondo,﻿Arroyo Hondo,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0152,﻿chapel,﻿Chapel of Los St. Nombres,English,,,﻿Taos,,,﻿Plasa de Abajo,,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0153,﻿chapel,﻿Chapel of La SSma. Trinidad,English,,,﻿Taos,,,﻿Arroyo Seco,﻿Arroyo Seco,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0154,﻿chapel,not recorded,English,,,﻿Taos,,,﻿San Antonio,,﻿NM,,﻿#REF!,,﻿san.nm.0141,﻿Attended by the same clergy,,"﻿Presumably Taos, listed immediately prior",,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0155,﻿church,﻿Parish Church de la Imaculada Concepcion de N. Sen.,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,﻿#REF!,,,,,,,﻿Rev.,﻿J. B. Raillère,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,﻿#REF!,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0157,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La Ladera,﻿Chimayo,﻿NM,,﻿#REF!,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,﻿#REF!,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Parish Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,﻿CO,﻿#REF!,,,,,,,﻿Very Rev.,﻿J.P. Macheboeuf,﻿Pastor,﻿V.G.,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Parish Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,﻿#REF!,,,,,,,﻿Rev.,﻿J. Faure,﻿Assistant,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0166,﻿church,not recorded,English,,,,,,﻿Doil's Ranch,,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0001,﻿attended from Denver,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,,,,,,﻿El Badito,,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0001,﻿attended from Denver,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0016,﻿church,﻿St. Patrick's,English,﻿new stone church building,,,﻿Gilpin County,﻿Gilpin County,﻿Central City,﻿Central City,﻿CO,﻿CO,﻿#REF!,,,,,,,﻿Rev.,﻿J.B. Raverdy,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,﻿Mexican Population. New chapel building.,,,﻿Huerfano County,﻿Huerfano County,﻿El Badito,,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0037,﻿attended from Trinidad City,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0012,﻿chapel,﻿Chapel of St. Joseph,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Golden City,﻿Golden,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0037,﻿church,not recorded,English,﻿new parish church building,,,﻿Animas County,﻿Las Animas County,﻿Trinidad City,﻿Trinidad,﻿CO,﻿CO,﻿#REF!,,,,,,,﻿Rev.,﻿P. Monnecum,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0024,﻿church,not recorded,English,﻿new parish church,,,﻿Costilla County,﻿Costilla County,﻿La Costilla,,﻿CO,﻿CO,﻿#REF!,,,,,,,﻿Rev.,﻿Louis Merle,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0029,﻿church,not recorded,English,﻿new church building,,,﻿Costilla County,﻿Costilla County,﻿La Culebra,﻿San Acasio,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0059,﻿chapel,﻿chapel building of San Nicasio,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa Abajo,﻿La Plaza Abajo,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0060,﻿chapel,﻿Chapel of San Luis,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa En Medio,﻿La Plaza Medio,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0061,﻿chapel,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿Plasa Ariba,﻿Plaza Ariba,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0042,﻿chapel,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿Vallecito,﻿Vallecito,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0062,﻿chapel,not recorded,English,﻿two chapels,,,﻿Costilla County,﻿Costilla County,﻿Rio Colorado,,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0031,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Conejos,﻿Antonito,﻿CO,﻿CO,﻿#REF!,,,,,,,﻿Rev.,﻿M. Rolly,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0032,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿El Cerito,﻿Los Cerritos,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿den.co.0034,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Pinos,﻿Ortiz,﻿CO,﻿CO,﻿#REF!,,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0222,﻿church,﻿San Xavier del Bac,English,﻿fine old brick church,,,,,,,﻿AZ,,﻿#REF!,,,,,,,﻿Very Rev.,﻿J. Salpointe,﻿Pastor,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0223,﻿church,﻿Tucson Parish Church,English,,,,,,,,﻿AZ,,﻿#REF!,,,,,,,﻿Rev.,﻿F. Boucard,﻿Pastor,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0224,﻿chapel,﻿Tucson Chapel of San Augustin,English,,,,,,,,﻿AZ,,﻿#REF!,,,﻿Attended by the same,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0225,﻿church,not recorded,English,,,,,,﻿Prescott City,﻿Prescott City,﻿AZ,,﻿#REF!,,,,,,,﻿Rev.,﻿Fr. Birmingham,﻿Pastor,,,,,,1867,﻿SantaFé,SantaFe
﻿tuc.az.0001,﻿church,not recorded,English,,,,,,﻿La Paz,﻿La Paz,﻿AZ,,﻿#REF!,,,﻿Attended from Prescott,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿tuc.az.0002,﻿church,not recorded,English,,,,,,﻿Weaver,﻿Weaver,﻿AZ,,﻿#REF!,,,﻿Attended from Prescott,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,﻿#REF!,,,,,,,,,,,,﻿seminarian,﻿a few seminarians,,1867,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,﻿#REF!,,,,,,,﻿Brother,﻿Gondulfe,,﻿Director,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,﻿#REF!,,,,,,,,,,,,,,﻿Under the direction of the Christian Brothers,1867,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,﻿#REF!,,,,,,,,,,,,﻿pupil,﻿about 300 pupils,﻿Under the direction of the Christian Brothers,1867,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,﻿#REF!,,,,,,,﻿Mother,﻿Mary Magdalen Hayden,,﻿Superior,,,,,1867,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,﻿#REF!,,,,,,,,,,,,,,﻿Under the direction of the Sisters of Loretto,1867,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,﻿#REF!,,,,,,,,,,,,﻿pupil,﻿about 200 pupils,﻿Under the direction of the Sisters of Loretto,1867,﻿SantaFé,SantaFe
﻿san.nm.0161,﻿hospital,﻿St. Vincent's Hospital and Orphan Asylum,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,﻿#REF!,,,,,,,,,,,,,,﻿Directed by the Sisters of Charity,1867,﻿SantaFé,SantaFe
﻿san.nm.0162,﻿school,﻿Schools of Sisters of Loretto,English,,,,,,﻿Taos,﻿Taos,﻿NM,,﻿#REF!,,,,,,,,,,,,,,,1867,﻿SantaFé,SantaFe
